duration,src_bytes,dst_bytes,packet_rate,syn_flag,ack_flag,label
0.014835575862865588,189.5150422893392,303.5519738486169,40.52093686487371,0,1,0
0.005317428075490344,226.57651815341296,387.6305100159843,53.18484727254022,0,0,0
0.04651571443211856,225.27596829498617,416.1509416252508,46.602016393630066,0,1,0
0.056951854658184434,277.68984732199806,199.68262170019608,39.69376786892671,0,1,0
0.05149134107690415,167.37235480236967,271.84621014067704,66.52612004513612,0,1,0
0.09871093927164133,189.00605176208379,272.73623556497824,54.87701149585537,0,0,0
0.03331804148568029,182.96156752879708,249.89081951503206,40.205527588957814,1,0,0
0.007219913521769878,203.76836200201313,372.6215999094621,65.06706238585812,0,1,0
0.017082640783195307,325.21584010584047,529.7180301888003,38.53147810076266,0,0,0
0.054299115201643544,201.54055575986567,210.90283285353865,56.14451535908591,0,0,0
0.0474822906629016,157.264467369647,333.98144590893787,74.1784128854094,0,0,0
0.03785795918920283,142.27513865534405,323.6425980133106,48.68807132927409,0,1,0
0.057437063375973124,262.63225036565234,325.3586864294202,47.117115199902294,1,0,0
0.05072148737955794,157.03727480109603,406.6397788930097,51.67596523418851,0,0,0
0.10656828415677355,233.17934795995478,329.8634379370209,72.25490096179698,0,0,0
0.0440964432532813,166.0154335370686,129.09615791716783,64.76223268170041,1,1,0
0.07538951977926567,136.6653631708414,185.05403291185672,45.56612249685054,0,0,0
0.0142979882215695,230.25998001509106,214.64473194022042,53.04532865591954,0,0,0
0.05668854635734887,168.46275666182342,240.11471442077652,59.22912199107598,0,1,0
0.11623852822566061,221.27128196194468,288.83345410957946,45.7101501745377,0,1,0
0.02436622488934307,224.9641470423022,282.8233613361154,38.68407110687028,0,0,0
0.07550320622733572,227.31326225062344,154.1281818779351,60.84348498056386,0,0,0
0.06451091486042719,186.59256580284068,171.30381896014734,55.09761082859215,1,1,0
0.0030685742412751224,234.30917782523537,130.4814573561065,53.188648033902474,0,1,0
0.04355491224911425,153.87268357759586,175.6789186555739,61.068662449096664,1,0,0
0.006973986689033651,77.29548744679332,379.29314030872365,38.54715873159358,0,1,0
0.17104833398849242,235.3446086560054,278.3637437539218,47.68288490306093,1,1,0
0.08340833452977864,208.2795252418735,223.78368477133722,76.38187540663827,0,1,0
0.005811176436135722,169.49608779930145,146.59393933834158,55.67650086891618,0,1,0
0.006491313120813751,126.44236190124775,218.9740770623112,56.280133899160035,0,1,0
0.045128496566703424,98.17108505823285,348.5746128727307,51.05842425191631,1,0,0
0.0211475428961974,202.58716741044861,338.0531215112026,31.588725665373246,0,0,0
0.0017764813518356332,282.4392982864976,279.80296760376314,41.82004407997271,0,0,0
0.039005183352773726,193.072129178451,278.63690354366037,59.13453805673301,0,1,0
0.024538496170350733,181.93323066542274,158.29983649323597,44.58173254890271,0,1,0
0.005327866709738558,198.78160787520784,237.91549566180962,48.300685484305774,0,0,0
0.08095431348892854,308.9602555954385,344.4463867441042,52.91394468159912,0,0,0
0.12330037757391787,237.59521133265667,246.01482564143697,40.23106200019843,0,1,0
0.07065120884290566,153.32123741498054,429.8781123885152,37.17555076083714,0,0,0
0.08641735378879367,201.40519519510516,396.445241949154,49.874282624006895,1,0,0
0.012198608901606735,216.62184555774704,263.69804636270345,46.292173040449015,0,0,0
0.015297254939564135,147.18305667105776,278.77071829737395,52.278073960978524,0,0,0
0.01169300976690267,237.956831117128,477.84601944842484,35.68192444766735,1,0,0
0.07242198609888278,159.1095601427823,367.77559329041685,44.65283824757021,0,1,0
0.14774590973037038,124.45271163299645,305.62201650976556,56.889319263603056,0,1,0
0.06308666527518753,203.8066776919889,314.8562059951215,79.45805772883257,0,1,0
0.10662809462892618,195.89220702548224,311.91138471603637,51.19311388448173,0,1,0
0.050902206783235364,199.94890488986528,298.64211248291224,56.70842348423825,0,0,0
0.02452337163913607,161.76776911686062,214.3217962069004,54.87585115740829,0,1,0
0.0277355331939177,168.74436910644795,267.81469675927815,52.934586909143185,0,0,0
0.003915454804742818,256.42233301845556,185.11683849002586,56.82028632773885,1,1,0
0.0015981300076793718,222.0542807500374,357.9848478626187,40.4114408207743,0,1,0
0.059450203871788614,152.16269617113574,289.4009770335147,46.428338700112675,0,1,0
0.02885084367413876,102.46515527899463,362.0387813214987,52.4989661417724,1,1,0
0.04017211122280225,154.2791798943895,198.04575540515717,40.33627434909744,0,1,0
0.040783964117553494,207.86495360800953,413.76634108837493,54.33328097890873,0,1,0
0.01624329945531175,168.40341408227792,403.81680444176186,30.835607040564817,0,0,0
0.03230292418464995,164.51748974115895,174.0457277072129,58.12176459157074,1,1,0
0.031815684132478254,170.54197805346686,259.5295844178645,48.495900113496326,0,0,0
0.02458606570692879,196.36462186318562,268.2136821167171,56.9411082481971,1,0,0
0.085927880749773,239.23139564791745,184.96840292422849,59.96912480093036,0,1,0
0.029997780688659784,199.97903980271536,279.2105565488194,64.09706989934097,0,1,0
0.04627219024996802,203.09685107588254,344.647349065722,52.68684331344238,0,1,0
0.11293803828224112,188.75698180585897,262.4456911258821,32.66758263805033,0,1,0
0.10058302273936559,175.03215839226306,162.9694473512991,32.38661407834441,1,1,0
0.11055602571090753,244.71204356599648,361.79904832454287,37.35322652877304,1,1,0
0.01573587946678728,237.1201033922098,236.66433099149398,57.2024385994985,1,0,0
0.001780451548838995,302.2639958833025,245.09834084491172,35.913629359975786,0,1,0
0.015127387720005873,230.52821491946264,434.5033924035067,47.65789789262154,0,1,0
0.01633551616939095,175.07928390962684,331.7323403433141,45.778035181698876,1,1,0
0.12004316334566395,154.76743454449053,235.27523984279125,53.608585959789814,0,1,0
0.05238304206459038,247.6472630355808,204.8721666865585,57.15242732454531,0,1,0
0.00426177281275164,159.25065578449448,377.27124487137075,50.94917512236044,0,0,0
0.007273177555567845,240.48683432610355,371.76359686465855,58.01755973750764,0,1,0
0.008460956024253998,162.0043003053693,259.46151706083555,38.99360655153586,1,1,0
0.0497696391697139,217.45791918936402,199.2792011679553,60.208019664156055,1,1,0
0.06647945175787161,147.0124392566819,330.8479423844899,51.31437273978113,0,0,0
0.09817862948113656,238.99426771660407,347.513750948208,57.59621753799959,1,1,0
0.1412038287723646,138.31641722453753,270.1807926926548,44.82811207797478,0,1,0
0.011263826060553428,213.6478664753351,211.74692820548395,29.492303500591575,0,1,0
0.01853670017282939,190.1080032886494,301.9806880109751,56.65609276803183,0,0,0
0.013743088952922786,205.090321861313,336.9399456547819,48.565719310110254,0,1,0
0.022217696079670474,180.2098082919183,261.03209311854675,62.0183355088454,0,0,0
0.12305859254798429,179.03700263145043,320.9514567780881,54.218607058819835,0,1,0
0.04279655042634775,207.73906020048858,328.87789565647216,79.519138035225,1,1,0
0.06700717380585257,149.8930810955074,391.6371153789173,62.70884933850553,0,1,0
0.03367891884627055,149.59889691666618,266.3453402544169,47.514544401449534,1,0,0
0.0014641245577588548,182.0725250180794,208.8595167181714,34.15120088210511,0,0,0
0.0033174338439522937,180.12649301404963,294.61442635712433,41.28596106421987,0,1,0
0.03860119013946041,149.73017680978128,435.00016533212096,40.624010348878194,0,1,0
0.06343250627834991,246.21073464573323,158.95007372453728,44.789793830676146,0,1,0
0.012124635202232842,183.27632907841976,114.95520233961037,48.74666125739002,0,0,0
0.0639904472386224,188.66688985019442,291.35691400805126,53.17767442961668,0,1,0
0.08321207157117816,133.62358370152268,269.65797573272124,63.741342729806036,0,1,0
0.026542699487741052,303.58179273060597,283.3307995721558,41.29199749184874,0,1,0
0.06860364492928227,321.3533697777456,280.3540877501039,36.11491014454046,1,0,0
0.02587824327042162,160.9800710797826,380.4461582299785,58.309932966127384,0,1,0
0.05671466190417118,261.3043190584549,296.60305971595454,63.32271860886844,0,1,0
0.07219554855756975,195.40933081312048,365.5671520342928,45.09533565621004,1,1,0
0.24095914198156412,280.1884796406553,101.79970964967617,60.41127062667849,0,1,0
0.02118629088639648,216.81165432001933,257.6769422513101,57.702658612649444,0,1,0
0.026469916734816003,204.98810843836995,234.77630510848414,32.916203373578426,1,0,0
0.009053320805244593,75.03652301907091,117.22788225432456,43.633516398368734,0,1,0
0.011412393963089459,156.06970132866584,308.271726442078,45.232448417474025,0,1,0
0.05910975066295252,201.02603347874714,291.9752013569616,69.88603184224252,0,0,0
0.12447320505320435,209.93331263519894,262.63619128517286,55.086061060263624,1,1,0
0.025093703079214782,139.25831430313076,289.92190111744696,44.965998851268786,1,1,0
0.009913062886668378,163.56142356618605,308.2712466554076,43.02857469897245,0,1,0
0.01678059529739964,227.67235086254098,381.04789403553707,34.300772456254776,0,1,0
0.030353218001352225,130.83946351333213,351.40238015882977,60.66135298585604,0,0,0
0.017170334277210857,206.68648618617698,326.2843781880507,53.956255253714865,0,1,0
0.013301188016019663,261.89767657445276,484.5790987116791,56.19446233787826,0,1,0
0.06658737114268896,219.27348145559102,243.35416481799479,37.144228788574225,0,1,0
0.00039379272604488146,216.77433715829886,191.2078913496474,57.35795880200321,0,0,0
0.03874287101775323,98.99242754111182,393.9321678136761,47.619252219940726,1,1,0
0.07893738728584176,158.9043611791052,449.347049031775,42.728719825235586,0,1,0
0.015477865776233158,302.710091679552,249.1846298674127,55.131000795031966,0,1,0
0.04622767758353536,170.0419041227034,410.2241475761395,37.999110157995595,1,1,0
0.05526675767110473,263.22381047735337,257.3235346088762,51.79038254643409,0,1,0
0.05321412241479441,169.45795553218585,346.7802412405465,47.345493375518345,1,1,0
0.029515960532415023,186.10897492452685,351.22183401701966,60.72525346681258,0,0,0
0.02127660458966788,225.77934226767593,249.51576859834458,58.91891438104851,1,1,0
0.0903712994476289,205.03465079970047,447.7380010801861,50.90866107017304,0,0,0
0.07103310251928878,219.075622550054,456.92660990150665,52.809249924499504,0,0,0
0.019375501486782718,159.08048726365064,218.30347931073103,55.98604886018994,0,1,0
0.005436040781929312,143.18649052656218,316.084339710521,49.90899435984963,0,0,0
0.0037258090662050446,155.70641928047493,373.16018203047753,41.82300507726719,1,0,0
0.00495103153550515,173.38409292688166,149.3933329781237,45.17087596282907,0,1,0
0.04371779118664843,188.53593089712945,302.09844905188345,37.79423281624396,1,1,0
0.0026522242797784447,251.863769031991,167.74577281838307,59.25408433330322,0,1,0
0.02054350003531709,204.3670728012524,353.398740252876,53.979032743283234,0,1,0
0.06995878895743367,224.22985512542925,306.8778555086745,45.769240915441245,0,1,0
0.017431665841683895,207.08005062900662,270.09847255947915,42.75138862747978,0,0,0
0.07204979435841757,144.2282873235612,174.64788732726674,52.36321865496434,0,1,0
0.06841624677460921,200.86347630028246,252.1118548859766,35.87019117990744,0,0,0
0.014106683509357915,206.5391055095768,341.5357584428078,39.313228773657585,0,1,0
0.06524902556316105,237.99616106706537,296.7223903176519,49.804134939469456,0,0,0
0.0688720113994598,146.57059651782674,395.40246626710547,74.41103422543497,0,1,0
0.025329557230960417,97.97945674258197,390.22068258434626,54.523940934578036,1,0,0
0.011812736656062249,208.81319075852485,386.8235777836584,51.85299197744643,0,0,0
0.036831010015123865,217.692500079419,256.9785053915626,38.29218228536265,1,1,0
0.12716764464987051,191.03075968414763,323.59802341460215,40.669666356400995,1,0,0
0.051029359085884886,201.40104503633955,222.7812607893482,63.56312217361847,1,1,0
0.009492843663376032,243.93861892914023,199.20524686789454,45.38107756217664,0,1,0
0.05740434999985409,177.05972117362455,394.54827183939017,50.706543164564245,0,1,0
0.027861197420436797,186.06795789207104,205.07807820599498,55.91809325300942,0,1,0
0.04476669312644923,203.9518222306916,196.4837024719282,45.7995372937267,0,1,0
0.06622498661754488,139.00926604153287,308.4155724847152,44.923046697079634,0,1,0
0.036174892017885145,192.40513874761228,278.3459296019986,32.75220160371034,1,0,0
0.08409612253861615,196.8128341332897,285.2625371012988,37.841935613394426,0,1,0
0.0640346979888398,281.8521107160137,484.4523605916262,55.86821023157021,1,0,0
0.047735122819756386,185.09421711857698,220.44269191936684,45.61461190249924,0,0,0
0.008172604463229998,210.00056199722334,339.6026569135421,56.68497104838711,0,1,0
0.09037892999855551,245.93088026948712,306.93540463701123,34.15210809294926,0,0,0
0.13736990266632254,158.1257637344786,380.7471142339651,58.113258189848025,0,1,0
0.0073650087989909,268.7870193438083,237.13689015864028,49.60345250819811,1,1,0
0.03349508604009357,288.1935116028639,282.04281311920744,35.29336748659015,0,1,0
0.014980225958400404,198.55518561756625,309.13173355039095,61.291906504543014,0,1,0
0.07022766374257601,173.028696927031,185.29430510155808,35.93339820650614,0,1,0
0.06394014036772537,281.3559712195194,155.55597365277632,60.77301277479584,0,1,0
0.007592631485021287,239.7815436384074,298.33610885197265,49.67685021519692,1,0,0
0.10478963328834903,204.09846023319182,407.01099492893525,41.06333937644326,0,1,0
0.009981915337707403,271.3421909807851,271.8237015121234,68.48404402283174,0,1,0
0.07979130515605255,266.04960942746595,282.7932323917035,54.05229617300761,0,1,0
0.030530489479407646,183.18715230208886,392.05645811728147,62.147325571712635,0,1,0
0.019895110966071577,212.43649266495748,288.09472639782075,54.325921280298246,0,0,0
0.00861297325332597,228.8396243962978,362.15271785105256,47.83556107055918,0,0,0
0.009172965558350938,201.43650149439256,513.3174168424126,41.29257045541708,1,1,0
0.05421928166259137,130.45647045478597,253.83485599081502,48.188004339709686,0,0,0
0.039973228576862106,153.0870248150877,285.8356223124865,51.63419901025878,1,1,0
0.006510299062731921,132.08686072698865,331.6974515115851,58.16615293636288,0,0,0
0.0059784861913319345,224.6462151512002,419.3299005003765,46.06858852148214,1,1,0
0.003752913665108717,140.7823841438128,290.7898578435074,55.13544348997595,0,1,0
0.06808347239442791,209.6209035408715,358.34153997940393,66.78494820200247,0,1,0
0.06221927281755364,291.5951913137579,327.83080924115035,51.58207827400355,0,1,0
0.003010381827493124,271.38850924560734,294.2208027417936,30.40933449238779,1,1,0
0.04107972743510641,108.12916765330107,266.36627248888396,50.48504189497087,0,1,0
0.004423867381404432,136.0649264614497,251.26277767606535,49.05303275695922,0,0,0
0.11703811825271858,161.17417879100708,545.2420718700735,48.73652529946879,0,1,0
0.1188209577686797,141.5488155390316,176.71614200264614,34.04332087455944,0,1,0
0.05990500244029265,117.30928113391332,184.2968255583238,52.764675581480375,0,1,0
0.13031232213226882,199.45798301373796,319.57923583144634,44.681102345777525,0,1,0
0.08342040638044743,235.2550274708282,316.26127991478336,48.94468909305278,0,1,0
0.0881698485098247,247.70170193614436,334.10822638875703,59.48003781726464,1,0,0
0.04216454418573677,176.27619146280952,230.03639860794587,41.884744558991514,0,1,0
0.018268431106844733,186.40481498422042,217.8822003969284,48.97605757042737,0,1,0
0.012282184269300682,217.78386225623777,277.1602536691901,47.97738352843906,0,1,0
0.01981536015402142,194.57572190804254,372.6091391118339,48.3422763782963,1,0,0
0.04950970568296174,240.5303388047901,218.58124572451442,45.562589231388,0,1,0
0.009476767839717345,221.51824314172566,312.08998535178,46.10066605110861,0,1,0
0.01496346304486452,181.18477882429855,259.01923686941456,66.75062343776924,0,0,0
0.0315613099967987,107.16818441732784,178.04152736358208,45.77127545889341,0,1,0
0.013266689862546003,274.9515802740997,197.4873854664723,52.707191896217125,0,1,0
0.044414772821996656,165.69588552778393,372.82782240608555,51.04958534357123,0,0,0
0.12831192790279547,217.87793228651302,251.69336345681052,50.72849705340328,1,1,0
0.0689340440085686,104.17041656404513,399.5046944174142,54.8023706851711,1,1,0
0.054894619515193456,199.43417083070975,297.0201904088796,43.67040892994286,0,1,0
0.04370006784222686,205.01309804310995,190.57390182284018,64.0141683933372,1,1,0
0.033466445969273485,207.43010362738312,338.17591223715584,40.79945704313675,0,1,0
0.010324392763126846,350.6896641358998,235.89270852342855,48.35467494850738,1,0,0
0.11255205782875283,168.44408131032836,269.85238216507327,38.13437551041852,0,1,0
0.014286598890336014,241.03321134783465,390.61793062753037,58.97039705433647,0,1,0
0.004787502093271783,226.16162261046887,196.82571565406124,40.788176374319676,1,1,0
0.0693177539939009,166.0680503666207,264.03078130037227,57.55699930686824,0,1,0
0.009655913666991707,240.2834701590465,213.31743978841928,52.648980535428976,0,1,0
0.02325247601994583,191.7839531534599,204.77336599165199,51.7618885741136,0,1,0
0.0014346326798157097,243.76216087883594,262.14470493726833,61.162411469005704,0,1,0
0.00737096596591399,298.04813117108574,231.39442054751936,43.954896286928545,0,1,0
0.009509842126208297,207.539944531705,278.0874381526672,64.66994599093907,1,0,0
0.002797317139168213,185.94373854657744,351.1072048825441,46.16025187353012,1,1,0
0.05345126025727255,252.57780919052067,239.93115987373213,54.317096524963375,0,1,0
0.0907026453166056,269.83265829671706,182.54538146700548,48.066233480609164,0,1,0
0.02336559526862801,155.83712303039755,351.31807968086014,56.17238353515477,1,1,0
0.1038029541198053,177.35214552309623,239.3937037713654,39.97286952879618,0,0,0
0.011998375092010464,233.7711635920631,446.22152010909514,51.07114576613356,0,1,0
0.019681058036318977,193.39839947926401,267.28030890229394,50.18219230413814,0,0,0
0.008169317811424477,152.28339935066066,289.1219851964232,54.36066741766173,0,1,0
0.04845283384858853,227.03474139476975,115.67261611106005,54.05472925833387,1,0,0
0.02722511786940437,233.57448578533862,207.06130433581734,41.39429421535697,1,1,0
0.04750315082481496,183.28071220515125,117.6687559871678,63.062200995011366,1,1,0
0.07170597968206065,203.06743826656182,323.526985683417,49.42461061847682,0,1,0
0.03945020725481432,171.17134655269405,293.45625987311035,57.30498681700332,1,1,0
0.04939341242264986,145.23812870440136,350.4098568344684,37.39118019047849,0,1,0
0.13686132169626056,175.14676966859068,364.59279807609914,45.85335016305499,0,1,0
0.017766956798440064,203.69661750879533,376.9177548387512,60.78610014550968,1,1,0
0.02224908046356866,126.24553892653519,281.99678502362923,66.3534935426451,0,1,0
0.06323984260401515,178.79935343739206,306.833022446271,54.24329797437312,0,0,0
0.04724808174162898,204.39150652963693,346.31536171030643,49.11913353323888,0,1,0
0.009833169826227643,259.73299550624336,236.42175840742578,39.3773800990778,1,1,0
0.02359205061086299,184.37038225997344,224.95900426294077,57.97288399321223,0,1,0
0.03154036746897267,137.70488249453888,423.205379179426,53.065244750038204,0,1,0
0.027183786245339892,189.51699936511355,155.50686332968172,26.467433051560654,0,1,0
0.00981746282578608,171.6715347954955,340.000326825829,32.67210342154052,1,0,0
0.12913485572548788,227.60892775286817,327.2969373233882,53.50266109811765,0,1,0
0.07184124189349325,183.10473368188855,210.13435403430086,41.67809390104653,0,0,0
0.03282686209763696,64.47166892103647,246.572555323127,39.60429631717801,0,1,0
0.056981250741767665,384.58122505989024,271.4527176007837,48.95950845304147,0,0,0
0.1137887226579621,207.1181645795465,317.3337828611039,53.43203503775015,0,0,0
0.0073192042075987925,204.45957551542895,328.133701537606,64.30437167199183,0,1,0
0.014408979856965116,122.9295014001484,297.5256364656289,41.8258295982897,0,0,0
0.039120918787910096,126.7715367019194,315.07141057079843,54.35808700517476,1,1,0
0.08022509855111386,195.40255211634837,352.7560214701631,39.733913607955365,0,1,0
0.0018464216846831097,216.808566615582,349.0610583876534,45.04846427485243,0,1,0
0.20681507939595672,235.10570695883763,422.7445125185271,51.88892428816088,1,0,0
0.03033990640716071,211.87188286591302,383.4508588673764,48.52352300211776,0,1,0
0.022254324044234098,140.70288984159328,301.4233059141532,36.33833279690006,1,1,0
0.017316746321020392,74.77666954599755,351.254565407157,55.13455614578854,1,1,0
0.009579622409562548,194.98888253108973,333.90585160776504,57.41239319787507,0,0,0
0.0784085389933311,173.3012664695436,313.1525264284682,73.59277951902004,1,0,0
0.15551695328020573,136.87141379438575,230.5121254442617,52.21913738968121,0,1,0
0.026691472634106907,241.40291120528127,312.9804699657389,51.73736379439691,0,1,0
0.15226786880049936,121.22116254100058,134.78010500591995,53.032616335813216,0,1,0
0.08680610161428937,230.84844197282914,385.7860147461148,36.358372883656415,0,1,0
0.03279749560919453,129.4931012491259,328.02781733627285,37.04352264865045,0,1,0
0.05604691024539328,206.70443427916655,287.26519731546114,49.17389922292743,0,0,0
0.02854507733797614,246.6987161009311,266.3425378420197,27.029850408713074,1,1,0
0.040904170393818544,183.1033342198863,352.3602040435003,38.69280516383413,0,1,0
0.002989959782825914,284.49599172534107,447.00112641617153,45.024256672040465,0,1,0
0.059579732422038935,295.8943162796752,330.00639173059506,60.08811798121613,0,0,0
0.002713551671924342,211.85875000098278,452.17982845755193,52.59352171584533,0,1,0
0.08493667123641913,227.06926852951364,362.74833724319717,34.820728755415,0,0,0
0.08713330454036625,253.03544331582594,235.56780034869615,49.59726397083075,1,0,0
0.013529927356763012,227.22131862427446,339.0183402558028,55.83440852155863,0,1,0
0.01955317413495955,221.8621608799272,331.205447160134,57.141759591913086,1,1,0
0.03282248033064397,173.7965298611956,235.52063049721326,60.45509731439923,0,1,0
0.04539913037239509,115.63219124111438,267.3818915273582,61.98052713815663,1,1,0
0.016938500044979158,130.49522933752615,265.79597661161785,55.699033853460776,1,1,0
0.044884049199565304,319.11836793807595,308.0180383328071,54.87093787648699,0,1,0
0.017675930322934377,216.12294789025003,277.59689798797433,52.32554542559421,0,1,0
0.002854488395921667,187.71582593043343,321.4933476495624,58.42380651662367,0,1,0
0.00012653747393167548,263.16636295589547,334.45490021778176,42.1215452045763,0,1,0
0.0053320143729614945,162.52710135690853,401.4134746970676,47.95582385060558,0,1,0
0.07857116077380866,229.1554133706594,343.9311833726524,43.00619455988799,0,0,0
0.1627657266677153,203.8596016780019,243.84473451221942,54.33547934194104,0,1,0
0.027840528748458535,223.00137505518012,468.88823315251784,47.4115284134002,0,0,0
0.03594212000825906,183.17950653530715,244.3626212746595,60.134389565812526,1,1,0
0.007940887546650786,151.76528463548098,268.99260973391813,50.52236724981879,1,1,0
0.04004011107367034,158.8564463430179,347.7996656274619,60.635202521106315,0,1,0
0.007812513404786512,160.80578988698514,531.6239750310395,28.8881893591735,0,1,0
0.04723635335772489,199.85148438389223,332.1268361193374,42.80176073497577,0,1,0
0.13534654207658803,122.19324097630285,248.67345023472618,59.38169184046399,0,1,0
0.010889056448207576,137.62856924889536,168.8538864754845,50.20323749656072,1,1,0
0.07231574835666436,206.7762148764601,163.53405732887387,60.558749812437746,1,0,0
0.0011891504896618613,193.61624777930425,300.87665501000777,52.50902492736667,0,1,0
0.02353997660034598,209.51157671283494,343.5796615694194,40.661462284745795,0,1,0
0.005868759507299708,197.74782328334456,186.41493306395557,67.93442835758967,1,1,0
0.021729927904508214,325.94751034441066,317.7577761102074,43.36551764782419,0,1,0
0.009530001628914713,206.33692169954367,194.91423747359113,42.54359386403292,0,1,0
0.02336476421608618,181.04601752563622,226.04761310227912,58.19689233177833,1,1,0
0.027023262321233872,205.0565892680755,350.53986564927334,40.88599363577994,0,1,0
0.017875988090623886,250.99775212551648,240.1898856184941,37.06791291862839,1,1,0
0.053446162532729484,197.51858053112676,404.80653867255364,42.32341312954638,0,1,0
0.12557406313575667,234.2364179318123,253.24975499087154,58.20164790419618,0,1,0
0.025590920329363304,219.8022982201108,388.7553484012662,71.39573662848416,0,0,0
0.010680900463936872,185.47922115786778,481.21721470219535,50.04885649883252,1,1,0
0.015785065750645172,205.5437899440976,240.34548976237045,42.75851522227634,0,1,0
0.09620771488378982,279.9461057096038,497.2822938864585,62.34605170647966,0,1,0
0.04238953347139896,212.1539147518982,301.0788888422351,43.847148954871706,0,0,0
0.030349486364441985,150.69894879144647,249.39461589980004,45.55860319164766,0,1,0
0.008104581717063407,184.02447864335625,276.31671137392175,54.16586102705313,0,0,0
0.02986706602888356,94.28763751335974,267.72437078137966,61.411008145076345,0,1,0
0.0163205908735943,206.869935337644,412.14322399082846,50.70519753318354,0,1,0
0.14337850031775848,265.6031171891407,405.42699139763147,46.45284092401991,0,0,0
0.10773848310544375,132.9297115933073,404.4774521301077,73.21285333146952,0,1,0
0.004381626229176546,207.48663672540246,196.04696734629215,43.293080414357604,0,0,0
0.03635107345049216,249.27159029346433,315.14421526447916,44.40266812264738,0,1,0
0.012748376849893684,254.55693165982422,176.02445518761624,46.116801269865555,0,1,0
0.026447535555537218,263.9900586137916,380.8878826536241,55.51139358761756,1,1,0
0.10471679499959602,106.58730843272483,261.3077354199625,45.328833627844915,1,1,0
0.03748741312216798,225.2465477305905,340.2462520458354,58.17256552115308,0,1,0
0.02033944620110285,124.72174074526974,259.85131947305786,49.48200105509746,0,0,0
0.011652646503174276,150.08339317137643,159.53176415378988,46.80940141037302,0,1,0
0.08055317650335986,241.05611298042533,370.8122596096445,44.380068844636334,1,1,0
0.04897723929655684,207.90235609258085,376.99129173138823,49.74867976209918,1,1,0
0.03156174215626153,236.3168037119687,311.14952979006915,54.471188695271245,1,1,0
0.012262068085222027,153.54416975991506,131.08796436271155,49.64867075397541,0,1,0
0.020341780402501272,273.6801555081438,360.0283448992587,52.32519013552456,0,1,0
0.16074845671967888,234.41669669205254,240.99295141816566,42.248387093827695,0,0,0
0.03670782813241545,244.46490596467297,341.3261050905864,42.84015352124008,1,1,0
0.025599588609579494,145.9916611942432,260.75177606766783,49.95235763950045,0,1,0
0.036846808022857634,258.5700620106309,268.96310680189845,51.195798117040574,1,0,0
0.07547702846563992,184.19192116797984,339.8094003729302,50.47779026129526,0,1,0
0.020784025644608455,169.43868649273045,234.32760608568472,44.09683971425969,1,1,0
0.009843714050020502,231.2731770022831,286.66526992847236,50.728788355925744,0,1,0
0.04396614194422857,229.16058873939696,340.7679086652905,50.25413970367774,1,0,0
0.0547117098478233,157.65905761213313,473.31593026530896,48.788402051035625,0,1,0
0.06236454887689461,302.815050509626,294.0424545604778,43.47799476120507,0,1,0
0.1068482748523406,290.71752881948873,367.1591451841794,55.19251352493217,0,0,0
0.0231950441024578,230.25175704058847,206.2553481836013,49.88159800699972,1,1,0
0.003917264334464653,221.52017113658442,435.5706275471489,42.4974714202553,1,0,0
0.15892099522437608,216.4893113130148,235.3569526284024,48.75016914234382,0,0,0
0.028547532928366582,122.50016869906642,289.4246764013847,44.17244051451505,0,1,0
0.04880966872247955,205.64036939607314,340.8972299289254,50.03156172432899,0,1,0
0.0548764422594948,204.9770790947874,237.60686330909752,64.28262534806514,0,1,0
0.03953951192762134,171.19941568808093,386.4726719318345,51.47870820819508,0,0,0
0.011486857679091918,184.53254139992077,247.05541221938674,52.0147530340054,0,1,0
0.07035405584928155,80.93538026422635,366.4499138528963,64.24324012097962,0,1,0
0.08141879912592048,145.13635349375045,385.41615789620437,52.71071842150035,0,1,0
0.04025710342246977,246.0913145753645,346.27431114701983,54.337323915663234,0,1,0
0.033526363588775025,286.55984508196804,356.67447742754297,51.443303420235345,1,1,0
0.006048428003750624,152.83096573521146,502.4699639327078,46.15264580642335,1,1,0
0.004384307220595833,209.14243274879695,333.32354173290696,54.480879585778816,0,1,0
0.020742816815854742,254.91911646986586,308.7871442996483,67.02165258534316,0,1,0
0.01861453731355777,173.9892487052623,326.89863469804123,36.79155738024092,0,0,0
0.15358365880076108,233.81240886173077,401.706137472234,45.4279446763654,0,1,0
0.07653659160015922,198.310515220992,486.34202284744254,41.470019624712194,0,1,0
0.05392935125772236,259.52009942126745,286.6827403805535,42.587330000027436,1,1,0
0.036454066277824757,135.87746301656884,227.00965397274837,62.23436910365644,0,1,0
0.009158147376793596,144.77116856161734,393.0039549256462,48.417657041163835,0,1,0
0.1918844562246315,213.97695844714056,190.95294913798017,57.229668177070664,0,0,0
0.023503437427514373,204.81030499502182,320.6207022881961,43.329685547151136,0,0,0
0.005654269482335345,197.1838051753335,324.3700079307108,43.55153510180549,0,0,0
0.03404106246779022,228.79170801022414,291.4130287042214,39.82311999218419,1,1,0
0.10357287956533148,153.4675217721132,296.11678584210415,64.45042738450186,1,1,0
0.10914730094319545,131.5282194189286,167.80051152438438,57.751097189173834,0,0,0
0.0005513242458151228,174.9945945985637,230.53749008549354,39.49490164010978,0,1,0
0.10870772268481997,180.58607206509507,374.9672662485865,61.4226810479939,1,1,0
0.015837299460124597,185.81264094710446,136.6984964854059,47.40499968763302,0,1,0
